Unnamed: 0,description,url,publishedAt,FinBERT score
1845,"In the Nifty pack, 34 stocks were trading in the green, while 16 stocks were trading in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113280699.cms,2024-09-12T05:45:24Z,-0.9024075269699096
1848,The stock quoted a 52-week high price of Rs 3164.4 and low of Rs 2068.45.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-up-0-58-as-nifty-gains/articleshow/113280416.cms,2024-09-12T05:36:19Z,0.5059658885002136
1849,The 30-share BSE Sensex was  up  191.32 points at 81714.48,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113280396.cms,2024-09-12T05:35:12Z,-0.7878738045692444
1855,The 30-share BSE Sensex was  up  195.78 points at 81718.94,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113280120.cms,2024-09-12T05:24:59Z,-0.7553088665008545
1856,"A total of 5,311 shares changed hands on the counter till 10:50AM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-shares-up-1-82-as-sensex-rises/articleshow/113279951.cms,2024-09-12T05:21:00Z,0.499549925327301
1865,"Domestic equity indices retreated from all-time highs as the Sensex fell 72 points to 82,890, and the NSE Nifty dropped 32 points to 25,356, this was mainly due to a decline in FMCG and energy stocks.",https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-sensex-down-72-points-nifty-at-25356-fmcg-energy-stocks-decline/podcast/113329861.cms,2024-09-13T14:46:21Z,-0.8512031435966492
1870,Interarch Building Products Ltd has reported a 5 per cent increase in consolidated net profit at Rs 20.3 crore for the quarter ended June. Its net profit stood at Rs 19.4 crore in the year-ago period.,https://economictimes.indiatimes.com/markets/stocks/earnings/interarch-building-products-q1-net-profit-up-5-pc-to-rs-20-3-cr/articleshow/113326987.cms,2024-09-13T12:31:45Z,0.5945989489555359
1874,"In the Nifty pack, 20 stocks closed in the green, while 30 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-fridays-session/articleshow/113325983.cms,2024-09-13T11:56:37Z,-0.8186327815055847
1877,The 30-share BSE Sensex closed  down  71.77 points at 82890.94,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/113325818.cms,2024-09-13T11:51:30Z,-0.7196031808853149
1880,The Indian rupee witnessed range-bound trade and settled for the day higher by 6 paise at 83.90 (provisional) against the US dollar on Friday supported by weakening of the American currency in the overseas market and significant foreign fund inflows. The doll…,https://www.business-standard.com/markets/capital-market-news/inr-ends-higher-as-dollar-stays-weak-124091301019_1.html,2024-09-13T11:37:00Z,-0.8545483350753784
1882,The 30-share BSE Sensex closed  down  71.77 points at 82890.94,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/113324810.cms,2024-09-13T11:21:00Z,-0.5760111212730408
1883,The 30-share BSE Sensex closed  down  71.77 points at 82890.94,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/113324669.cms,2024-09-13T11:15:55Z,-0.7654163241386414
1884,"The BSE Sensex fell 71.77 points to 82,890.94, while the NSE Nifty 50 dropped 32.40 points to 25,356.50. Despite the day’s losses, both indices posted strong weekly gains of nearly 2 per cent",https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-slip-on-profit-taking-gold-hits-record-high/article68638187.ece,2024-09-13T11:12:58Z,-0.5660254955291748
1888,The 30-share BSE Sensex closed  down  71.77 points at 82890.94,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/113323887.cms,2024-09-13T10:50:30Z,-0.7699024677276611
1891,"SBI Life,  Adani Ports SEZ,  HDFC Life,  Coal India Ltd and  ITC were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113323284.cms,2024-09-13T10:35:12Z,-0.5844590663909912
1892,India stocks lower at close of trade; Nifty 50 down 0.13%,https://www.investing.com/news/stock-market-news/india-stocks-lower-at-close-of-trade-nifty-50-down-013-3615087,2024-09-13T10:35:05Z,-0.9014775156974792
1894,"Leading the Sensex decline were Adani Ports, ITC, and other companies, with losses ranging from 0.7% to 1.4%. Countering the trend, Bajaj Finance, Bajaj Finserv, Axis Bank, IndusInd Bank, and Tata Steel ended the day with gains.",https://economictimes.indiatimes.com/markets/stocks/news/profit-taking-pauses-d-streets-record-run-sensex-falls-72-points-nifty-below-25400/articleshow/113322967.cms,2024-09-13T10:29:26Z,-0.5824878811836243
1898,"On the technical charts, the RSI of the stock stood at 57.43.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-shares-drop-1-06-as-sensex-rises/articleshow/113319043.cms,2024-09-13T08:39:51Z,-0.8098515868186951
1899,The stock quoted a 52-week high price of Rs 3710.0 and low of Rs 1930.0.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-down-0-35-as-nifty-falls/articleshow/113318836.cms,2024-09-13T08:34:45Z,-0.933766782283783
1903,"A total of 18,943 shares changed hands on the counter till 01:58PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-share-price-up-0-44-per-cent/articleshow/113318610.cms,2024-09-13T08:29:38Z,0.4656678736209869
1904,"A total of 298,110 shares changed hands on the counter till 01:53PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-share-price-down-2-1-per-cent/articleshow/113318474.cms,2024-09-13T08:24:32Z,-0.8147264719009399
1906,"A total of 4,630 shares changed hands on the counter till 01:38PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-48-as-sensex-falls/articleshow/113317934.cms,2024-09-13T08:09:16Z,-0.5704960227012634
1907,"A total of 8,196 shares changed hands on the counter till 01:33PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-drop-0-92-as-sensex-falls/articleshow/113317813.cms,2024-09-13T08:04:10Z,-0.8762479424476624
1911,"A total of 3,877 shares changed hands on the counter till 01:23PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-cummins-india-falls-as-nifty-weakens/articleshow/113317511.cms,2024-09-13T07:53:59Z,-0.7042289972305298
1913,"On the technical charts, the RSI of the stock stood at 58.15.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-drop-0-06-as-sensex-rises/articleshow/113317081.cms,2024-09-13T07:43:46Z,-0.911491870880127
1915,"A total of 63,714 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-hotels-shares-fall-1-36-as-nifty-drops/articleshow/113316907.cms,2024-09-13T07:38:39Z,-0.8721305131912231
1916,"Bajaj Finserv Ltd is quoting at Rs 1901.4, up 2.51% on the day as on 12:49 IST on the NSE. The stock is up 22.6% in last one year as compared to a 26.27% spurt in NIFTY and a 17.5% spurt in the Nifty Financial Services index.",https://www.business-standard.com/markets/capital-market-news/bajaj-finserv-ltd-up-for-third-straight-session-124091300853_1.html,2024-09-13T07:35:00Z,0.4879274070262909
1918,"Bajaj Finance Ltd is quoting at Rs 7622.6, up 2.62% on the day as on 12:49 IST on the NSE. The stock is up 1.71% in last one year as compared to a 26.27% jump in NIFTY and a 17.5% jump in the Nifty Financial Services index.",https://www.business-standard.com/markets/capital-market-news/bajaj-finance-ltd-up-for-third-straight-session-124091300852_1.html,2024-09-13T07:35:00Z,0.5204138159751892
1919,The stock quoted a 52-week high price of Rs 286.5 and low of Rs 97.07.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/zomato-shares-down-3-66-as-nifty-falls/articleshow/113316726.cms,2024-09-13T07:33:34Z,-0.9411944150924684
1922,"On the technical charts, the RSI of the stock stood at 71.05.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/shriram-finance-shares-drop-0-03-as-sensex-rises/articleshow/113316580.cms,2024-09-13T07:28:28Z,-0.8929622769355774
1926,"A total of 1,465 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-fall-0-43-as-nifty-drops/articleshow/113316164.cms,2024-09-13T07:18:16Z,-0.8168699145317078
1927,"A total of 131,230 shares changed hands on the counter till 12:42PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-down-0-41-as-nifty-drops/articleshow/113315971.cms,2024-09-13T07:13:09Z,-0.937587022781372
1928,The stock quoted a 52-week high price of Rs 30710.15 and low of Rs 23714.05.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-down-0-3-as-nifty-falls/articleshow/113315838.cms,2024-09-13T07:08:03Z,-0.9382503032684326
1931,The stock quoted a 52-week high of Rs 9191.1 and a 52-week low of Rs 6406.6.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-drop-0-13-as-sensex-rises/articleshow/113315526.cms,2024-09-13T06:57:50Z,-0.8605417013168335
1937,A total of 915 shares changed hands on the counter till 12:02PM (IST),https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-drop-0-07-as-sensex-falls/articleshow/113314551.cms,2024-09-13T06:32:17Z,-0.8865360617637634
1940,"A total of 1,361 shares changed hands on the counter till 11:56AM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-up-0-1-as-nifty-drops/articleshow/113314312.cms,2024-09-13T06:27:07Z,0.5096198916435242
1949,The 30-share BSE Sensex was  down  8.06 points at 82954.65,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/113313115.cms,2024-09-13T05:50:28Z,-0.7394402027130127
1957,The Nifty Realty index was trading 1.34 per cent  up  at 1049.6.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-1-34-in-a-weak-market/articleshow/113312201.cms,2024-09-13T05:19:57Z,-0.5760774612426758
2003,"Early pre-order data from BofA Global Research revealed shorter global shipping times for the iPhone 16 Pro models compared to last year's 15 Pro models, as of Monday, three days after the company started taking pre-orders .",https://economictimes.indiatimes.com/markets/stocks/news/apple-shares-slip-as-shorter-iphone-16-shipping-times-signal-soft-demand/articleshow/113401773.cms,2024-09-16T16:00:18Z,-0.8938650488853455
2010,"Smart homes are far more accessible now than ever, but it's still a mess in many ways. Unfortunately, Matter isn't fixing that -- at least not right now.",https://www.cnet.com/home/smart-home/matter-could-hurt-the-smart-home-more-than-help/,2024-09-16T12:00:00Z,-0.8157317042350769
2024,"Bajaj Finance,  HUL,  Bajaj Finserv,  SBI Life and  Britannia were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113394111.cms,2024-09-16T10:45:18Z,-0.5889344215393066
2026,"In the Nifty pack, 25 stocks closed in the green, while 25 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-mondays-session/articleshow/113393419.cms,2024-09-16T10:30:07Z,-0.8765943050384521
2033,"Bajaj Housing Finance's stellar debut overshadowed the share trading of its competitors LIC Housing Finance and PNB Housing Finance, causing their shares to decline. Bajaj Housing Finance shares hit a high of Rs 165, after listing at a 114% premium of Rs 150,…",https://economictimes.indiatimes.com/markets/stocks/news/lic-housing-pnb-housing-shares-fall-7-as-bajaj-gets-all-the-attention/articleshow/113390263.cms,2024-09-16T09:07:26Z,-0.8913149237632751
2034,"​And jewellery market has been sluggish and has been down. And the revival of that is not necessarily to do with the revival of gold, but also an economy of jewellery and consumption generally in China.",https://economictimes.indiatimes.com/markets/expert-view/will-chinas-economic-slowdown-hurt-gold-market/articleshow/113389845.cms,2024-09-16T09:00:17Z,-0.5869966745376587
2036,"A total of 218,868 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-fall-3-98-as-nifty-gains/articleshow/113389358.cms,2024-09-16T08:39:58Z,-0.8611524105072021
2037,"A total of 17,221 shares changed hands on the counter till 02:04PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-share-price-down-2-71-per-cent/articleshow/113389162.cms,2024-09-16T08:34:53Z,-0.8534873723983765
2044,"A total of 14,036 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-fall-0-4-as-nifty-gains/articleshow/113388311.cms,2024-09-16T08:14:25Z,-0.8123873472213745
2045,"A total of 4,568 shares changed hands on the counter till 01:39PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-lombard-falls-as-nifty-strengthens/articleshow/113388178.cms,2024-09-16T08:09:19Z,-0.5990515947341919
2048,"A total of 224,836 shares changed hands on the counter till 01:18PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-indian-oil-corp-falls-as-nifty-strengthens/articleshow/113387544.cms,2024-09-16T07:48:58Z,-0.6013506054878235
2054,"Hindustan Zinc Ltd is quoting at Rs 502.4, up 1.17% on the day as on 12:49 IST on the NSE. The stock is up 57.91% in last one year as compared to a 26.02% spurt in NIFTY and a 36.45% spurt in the Nifty Metal index.",https://www.business-standard.com/markets/capital-market-news/hindustan-zinc-ltd-up-for-third-straight-session-124091600526_1.html,2024-09-16T07:35:00Z,0.6272835731506348
2056,"Vedanta Ltd is quoting at Rs 471, up 3.73% on the day as on 12:49 IST on the NSE. The stock is up 99.15% in last one year as compared to a 26.02% jump in NIFTY and a 36.45% jump in the Nifty Metal index.",https://www.business-standard.com/markets/capital-market-news/vedanta-ltd-up-for-third-straight-session-124091600523_1.html,2024-09-16T07:35:00Z,0.5052719116210938
2068,"A total of 2,240 shares changed hands on the counter till 12:47PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-down-1-01-as-nifty-gains/articleshow/113386415.cms,2024-09-16T07:18:22Z,-0.9004019498825073
2072,The stock quoted a 52-week high of Rs 706.85 and a 52-week low of Rs 404.0.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-drop-0-14-as-sensex-falls/articleshow/113386135.cms,2024-09-16T07:08:09Z,-0.8680768609046936
2075,"On the technical charts, the RSI of the stock stood at 36.83.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/federal-bank-shares-drop-0-99-as-sensex-rises/articleshow/113385828.cms,2024-09-16T06:57:58Z,-0.861882746219635
2078,A total of 129 shares changed hands on the counter till 12:06PM (IST).,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-share-price-down-0-77-per-cent/articleshow/113384980.cms,2024-09-16T06:37:38Z,-0.8793969750404358
2080,"A total of 2,875 shares changed hands on the counter till 11:51AM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-share-price-down-0-09-per-cent/articleshow/113384634.cms,2024-09-16T06:22:22Z,-0.8469240069389343
2083,A total of 692 shares changed hands on the counter till time (IST).,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-up-0-3-as-nifty-gains/articleshow/113384089.cms,2024-09-16T06:07:05Z,0.692950963973999
2086,"A total of 2,867 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-up-0-37-as-nifty-gains/articleshow/113383729.cms,2024-09-16T05:56:52Z,0.5149750113487244
2087,"In the Nifty pack, 30 stocks were trading in the green, while 20 stocks were trading in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113383656.cms,2024-09-16T05:55:31Z,-0.8995071649551392
2094,"A total of 16,315 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-hotels-shares-up-0-99-as-nifty-gains/articleshow/113382735.cms,2024-09-16T05:26:17Z,0.600527286529541
2096,"A total of 7,255 shares changed hands on the counter till 10:50AM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/chola-inv-finance-shares-up-0-25-as-nifty-gains/articleshow/113382582.cms,2024-09-16T05:21:06Z,0.4885596334934234
2118,"Kotak suggested that investors adopt a holistic approach to financial services, emphasizing the need for a mindset shift in response to the evolving landscape of household financial assets. This, according to Kotak, is essential for successful financial manag…",https://economictimes.indiatimes.com/markets/stocks/news/savers-turn-investors-as-bank-deposits-fall-to-42-in-2024-from-53-in-2020-uday-kotak/articleshow/113432144.cms,2024-09-17T14:26:32Z,-0.7644323110580444
2133,"In the Nifty pack, 24 stocks closed in the green, while 25 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-tuesdays-session/articleshow/113427194.cms,2024-09-17T11:25:54Z,-0.8652548789978027
2136,"Tata Motors,  Eicher Motors,  Adani Ports SEZ,  Coal India Ltd and  Tata Steel were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113426270.cms,2024-09-17T11:00:35Z,-0.5713200569152832
2148,The stock quoted a 52-week high price of Rs 264.7 and low of Rs 157.65.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-down-1-57-as-nifty-gains/articleshow/113420758.cms,2024-09-17T08:40:18Z,-0.9317829608917236
2150,The stock quoted a 52-week high price of Rs 286.5 and a 52-week low of Rs 97.81.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/zomato-shares-fall-1-89-as-nifty-gains/articleshow/113420341.cms,2024-09-17T08:30:04Z,-0.7345319390296936
2154,"A total of 3,301 shares changed hands on the counter till 01:54PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-shares-drop-0-34-as-sensex-rises/articleshow/113420167.cms,2024-09-17T08:24:58Z,-0.8979508280754089
2156,"A total of 605,461 shares changed hands on the counter till 01:49PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-drop-1-79-as-sensex-rises/articleshow/113419995.cms,2024-09-17T08:19:52Z,-0.7961935997009277
2158,"Granules India Ltd is quoting at Rs 549.15, down 0.14% on the day as on 13:19 IST on the NSE. The stock jumped 67.99% in last one year as compared to a 26.25% rally in NIFTY and a 51.14% spurt in the Nifty Pharma index.",https://www.business-standard.com/markets/capital-market-news/granules-india-ltd-drops-for-fifth-straight-session-124091700507_1.html,2024-09-17T08:05:00Z,-0.6185420751571655
2159,TML Securities Trust sold 11.5 million new ordinary shares on the stock exchanges today for the purpose of distribution of fractional share entitlement as well as towards tax liabilities: Tata Motors share price,https://www.business-standard.com/markets/news/tata-motors-dips-3-on-heavy-volumes-stock-down-13-so-far-in-september-124091700449_1.html,2024-09-17T08:04:43Z,-0.8538340330123901
2164,"A total of 9,912 shares changed hands on the counter till 01:28PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-down-0-54-as-nifty-gains/articleshow/113419239.cms,2024-09-17T07:59:27Z,-0.9356854557991028
2166,"A total of 84,594 shares changed hands on the counter till 01:23PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/irctc-shares-decline-0-46-as-sensex-climbs/articleshow/113419082.cms,2024-09-17T07:54:21Z,-0.8615249395370483
2169,"A total of 172,386 shares changed hands on the counter till 01:08PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-drop-0-75-as-sensex-rises/articleshow/113418493.cms,2024-09-17T07:39:04Z,-0.8845627903938293
2171,"A total of 5,279 shares changed hands on the counter till 01:03PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-decline-0-74-as-sensex-climbs/articleshow/113418383.cms,2024-09-17T07:33:57Z,-0.904680073261261
2172,The stock quoted a 52-week high price of Rs 3330.9 and low of Rs 2293.1.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-down-0-64-as-nifty-gains/articleshow/113418248.cms,2024-09-17T07:28:51Z,-0.9322763681411744
2173,"A total of 573,583 shares changed hands on the counter till 12:52PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/canara-bank-shares-decline-0-6-as-sensex-climbs/articleshow/113418062.cms,2024-09-17T07:23:44Z,-0.8724386096000671
2174,"A total of 11,300 shares changed hands on the counter till 12:47PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-share-price-down-0-26-per-cent/articleshow/113417812.cms,2024-09-17T07:18:37Z,-0.8458496928215027
2178,"A total of 22,111 shares changed hands on the counter till 12:28PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-down-0-34-as-nifty-gains/articleshow/113417118.cms,2024-09-17T06:58:09Z,-0.9308730363845824
2180,"A total of 1,309 shares changed hands on the counter till 12:17PM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-decline-0-54-as-sensex-climbs/articleshow/113416703.cms,2024-09-17T06:47:56Z,-0.927581250667572
2181,The Relative Strength Index of the stock stood at 56.26 on Tuesday.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-fall-0-51-per-cent-in-tuesdays-trading-session/articleshow/113416497.cms,2024-09-17T06:42:49Z,-0.8917660713195801
2187,"A total of 18,874 shares changed hands on the counter till 11:52AM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/au-small-fin-bank-shares-drop-0-18-as-sensex-rises/articleshow/113415693.cms,2024-09-17T06:22:21Z,-0.8436697125434875
2189,The stock quoted a 52-week high of Rs 30710.15 and a 52-week low of Rs 23714.05.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-drop-0-28-as-sensex-rises/articleshow/113415524.cms,2024-09-17T06:17:14Z,-0.8903696537017822
2191,"A total of 1,367 shares changed hands on the counter till 11:31AM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-drop-0-11-as-sensex-rises/articleshow/113415045.cms,2024-09-17T06:01:58Z,-0.7800461649894714
2193,"A total of 26,379 shares changed hands on the counter till 11:26AM (IST)",https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-up-0-17-as-sensex-rises/articleshow/113414893.cms,2024-09-17T05:56:47Z,0.532541811466217
2218,"IT stocks: Fed rate cuts, Accenture promotion delay sour mood",https://www.business-standard.com/markets/stock-market-news/it-stocks-post-biggest-drop-in-six-weeks-124091801316_1.html,2024-09-18T15:35:22Z,-0.8845571875572205
2230,"The domestic equity market ended with minor losses on Wednesday as investors eagerly anticipated the US Federal Reserve's interest rate decision. The benchmark Nifty 50 index closed below the 25,400 level, snapping a two-day winning streak. IT, pharma and ene…",https://www.business-standard.com/markets/capital-market-news/benchmarks-settle-lower-as-investors-await-fed-rate-decision-124091801147_1.html,2024-09-18T12:20:00Z,-0.7439674139022827
2237,The 30-share BSE Sensex closed  down  131.43 points at 82948.23,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/113459408.cms,2024-09-18T11:36:14Z,-0.8128629326820374
2239,The 30-share BSE Sensex closed  down  131.43 points at 82948.23,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/113459051.cms,2024-09-18T11:26:00Z,-0.8124298453330994
2242,"In the Nifty pack, 20 stocks closed in the green, while 30 stocks ended in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-wednesdays-session/articleshow/113458410.cms,2024-09-18T11:05:42Z,-0.8393340110778809
2243,"Sensex and Nifty close lower after hitting record highs, dragged by IT stocks; investors cautious ahead of US Fed decision.",https://www.thehindubusinessline.com/markets/markets-close-lower-weighed-down-by-it-stocks-ahead-of-us-fed-decision/article68655512.ece,2024-09-18T11:01:48Z,-0.7316434383392334
2246,The 30-share BSE Sensex closed  down  131.43 points at 82948.23,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/113458046.cms,2024-09-18T10:55:33Z,-0.7806121706962585
2248,"TCS,  HCL Tech,  Infosys,  Tech Mahindra and  Wipro were among the top losers on NSE in today's trade.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113457709.cms,2024-09-18T10:45:22Z,-0.5699714422225952
2250,The 30-share BSE Sensex closed  down  131.43 points at 82948.23,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/113457215.cms,2024-09-18T10:35:11Z,-0.5531947612762451
2262,The stock quoted a 52-week high of Rs 3186.95 and a 52-week low of Rs 2068.45.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-drop-6-17-as-sensex-falls/articleshow/113452428.cms,2024-09-18T08:40:05Z,-0.857775092124939
2263,"A total of 9,292 shares changed hands on the counter till 02:04PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ltimindtree-falls-as-nifty-weakens/articleshow/113452177.cms,2024-09-18T08:34:58Z,-0.563291072845459
2266,"Oil and Gas  stocks were trading in red, with the BSE Oil & Gas index decreasing  370.66 points or 1.2% at 30429.62 at 13:45 IST.",https://www.business-standard.com/markets/capital-market-news/oil-and-gas-stocks-edge-lower-124091800615_1.html,2024-09-18T08:30:00Z,-0.5907743573188782
2270,"On the technical charts, the 200-day moving average of the stock stood at Rs 3831.21.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-tube-investments-fall-as-nifty-drops/articleshow/113451869.cms,2024-09-18T08:24:49Z,-0.815200686454773
2271,"A total of 293,004 shares changed hands on the counter till time (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-fall-1-99-as-nifty-drops/articleshow/113451730.cms,2024-09-18T08:19:43Z,-0.8409978747367859
2274,"On the technical charts, the 200-day moving average of the stock stood at Rs 5998.49.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-info-edge-fall-as-nifty-drops/articleshow/113451479.cms,2024-09-18T08:14:36Z,-0.7455368638038635
2275,"At 13:30 IST, the barometer index, the S&P BSE Sensex was down 158.84 points or 0.18% to 82,928.39. The Nifty 50 index fell 61.85 points or 0.24% to 25,356.70.",https://www.business-standard.com/markets/capital-market-news/barometers-reverse-gains-broader-mkt-underperforms-european-mkt-declines-124091800611_1.html,2024-09-18T08:09:00Z,-0.5654304027557373
2276,"A total of 22,525 shares changed hands on the counter till 01:33PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-shares-down-1-87-as-nifty-drops/articleshow/113451106.cms,2024-09-18T08:04:25Z,-0.9024674296379088
2279,The stock quoted a 52-week high of Rs 1541.3 and a 52-week low of Rs 959.55.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-shares-drop-1-92-as-sensex-falls/articleshow/113450980.cms,2024-09-18T07:59:18Z,-0.836915910243988
2281,"A total of 95,147 shares changed hands on the counter till 01:23PM (IST).",https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-share-price-down-1-46-per-cent/articleshow/113450809.cms,2024-09-18T07:54:11Z,-0.7757566571235657
